node1,node2,rel
8733,18704,1
8733,18730,1
8733,18754,1
8733,18786,1
8734,18563,1
8734,18833,1
8734,19064,1
8734,19085,1
8734,18429,1
8735,18560,1
8735,18754,1
8735,18932,1
8735,19155,1
8735,20248,1
8735,20422,1
8736,18532,1
8736,18746,1
8736,18768,1
8736,18905,1
8736,19135,1
8737,18624,1
8737,18768,1
8737,18601,1
8737,19080,1
8737,19118,1
8737,21511,1
8738,18446,1
8738,18696,1
8738,18956,1
8738,19753,1
8738,21586,1
8738,21977,1
8739,18403,1
8739,18479,1
8739,18601,1
8739,18801,1
8739,18611,1
8740,18415,1
8740,18655,1
8740,18402,1
8740,18746,1
8740,18754,1
8740,19990,1
8740,21253,1
8741,18403,1
8741,19030,1
8741,18733,1
8741,19472,1
8741,20166,1
8741,20632,1
8742,18768,1
8742,18840,1
8742,18838,1
8742,18901,1
8742,18975,1
8743,18502,1
8743,18601,1
8743,18746,1
8743,18768,1
8743,18803,1
8743,20283,1
8743,20406,1
8744,18667,1
8744,18899,1
8744,18981,1
8744,20073,1
8744,20259,1
8744,21431,1
8745,18535,1
8745,18681,1
8745,18746,1
8745,18783,1
8745,18782,1
8745,20327,1
8745,20476,1
8746,18582,1
8746,18624,1
8746,18746,1
8746,18754,1
8746,18785,1
8746,19029,1
8746,18786,1
8747,18746,1
8747,18754,1
8747,18783,1
8747,19072,1
8747,19641,1
8747,21367,1
8748,18557,1
8748,18883,1
8748,18884,1
8748,19546,1
8748,20467,1
8748,21431,1
8749,18560,1
8749,18754,1
8749,18932,1
8749,19103,1
8749,18700,1
8750,18746,1
8750,18783,1
8750,20476,1
8750,21055,1
8750,20324,1
8750,22680,1
8750,26012,1
8751,18481,1
8751,18502,1
8751,18567,1
8751,19460,1
8751,19875,1
8751,21815,1
8752,18403,1
8752,18566,1
8752,18611,1
8752,19799,1
8752,21612,1
8753,18561,1
8753,18801,1
8753,18689,1
8754,18446,1
8754,18512,1
8754,18561,1
8754,18704,1
8754,18948,1
8754,19013,1
8754,19045,1
8754,19416,1
8754,20632,1
8755,18392,1
8755,18394,1
8755,18611,1
8755,18754,1
8755,18601,1
8755,18917,1
8755,18932,1
8755,19944,1
8755,20203,1
8755,26013,1
8756,18403,1
8756,18530,1
8756,18611,1
8756,18601,1
8756,19474,1
8757,18561,1
8757,18754,1
8757,18786,1
8757,18814,1
8757,20159,1
8758,18561,1
8758,18801,1
8758,19058,1
8758,18689,1
8758,19789,1
8759,18561,1
8759,18833,1
8759,20166,1
8760,18483,1
8760,18746,1
8760,18783,1
8760,19072,1
8760,19144,1
8760,19145,1
8761,18560,1
8761,18561,1
8761,18754,1
8761,18801,1
8761,18932,1
8761,20422,1
8762,18385,1
8762,18392,1
8762,18403,1
8762,18683,1
8762,18929,1
8762,19029,1
8762,19306,1
8763,18467,1
8763,18465,1
8763,18740,1
8763,18746,1
8763,19040,1
8763,19096,1
8764,18467,1
8764,18674,1
8764,18746,1
8764,19491,1
8764,19037,1
8765,18392,1
8765,18624,1
8765,18738,1
8765,18754,1
8765,18771,1
8765,18803,1
8765,19186,1
8765,19030,1
8766,18662,1
8766,18746,1
8766,18779,1
8766,19251,1
8766,20065,1
8766,20152,1
8766,26014,1
8767,18411,1
8767,18554,1
8767,18783,1
8767,18611,1
8767,19208,1
8767,20522,1
8767,21082,1
8767,22126,1
8768,18532,1
8768,18561,1
8768,18808,1
8769,18561,1
8769,18570,1
8769,18754,1
8769,19492,1
8769,21275,1
8769,18976,1
8770,18392,1
8770,18446,1
8770,18701,1
8770,18704,1
8770,18785,1
8770,18799,1
8770,19033,1
8770,19302,1
8770,19491,1
8770,23899,1
8771,18560,1
8771,18561,1
8771,18681,1
8771,18751,1
8771,18754,1
8771,18838,1
8771,18932,1
8771,19099,1
8771,21928,1
8772,18561,1
8772,18624,1
8772,18691,1
8772,19825,1
8772,19013,1
8772,21987,1
8773,18661,1
8773,19873,1
8773,20895,1
8773,23304,1
8774,18561,1
8774,18624,1
8774,18754,1
8774,18819,1
8774,19665,1
8774,19750,1
8774,20283,1
8774,20878,1
8775,18403,1
8775,18406,1
8775,18411,1
8775,18838,1
8775,18975,1
8775,19362,1
8775,19328,1
8775,20952,1
8776,18560,1
8776,18561,1
8776,18704,1
8776,18754,1
8776,18932,1
8776,19151,1
8776,19177,1
8777,18546,1
8777,18661,1
8777,18662,1
8777,18757,1
8777,18798,1
8778,18561,1
8778,19099,1
8778,19221,1
8778,19255,1
8778,19883,1
8778,20422,1
8779,18754,1
8779,19072,1
8779,19432,1
8779,18711,1
8779,21448,1
8780,18535,1
8780,18544,1
8780,18746,1
8780,18783,1
8780,19072,1
8780,19137,1
8780,19811,1
8780,20347,1
8780,23610,1
8781,18411,1
8781,18446,1
8781,18561,1
8781,20077,1
8781,18856,1
8781,20288,1
8781,20454,1
8781,21956,1
8782,18411,1
8782,18467,1
8782,19097,1
8782,20154,1
8782,20933,1
8783,18686,1
8783,18746,1
8783,18861,1
8783,19504,1
8783,19786,1
8783,20179,1
8783,19927,1
8784,18411,1
8784,18535,1
8784,18632,1
8784,18746,1
8784,20347,1
8784,21389,1
8784,22283,1
8784,26015,1
8785,18819,1
8785,19585,1
8785,19588,1
8785,21225,1
8786,18502,1
8786,19873,1
8786,22869,1
8787,18411,1
8787,18452,1
8787,18561,1
8787,18833,1
8787,18895,1
8787,19221,1
8788,18768,1
8788,18601,1
8788,18859,1
8788,19137,1
8788,19292,1
8789,18557,1
8789,18667,1
8789,20361,1
8789,22464,1
8789,23985,1
8790,18413,1
8790,18754,1
8790,19232,1
8790,20206,1
8790,20514,1
8791,18746,1
8791,18768,1
8791,18601,1
8791,18805,1
8791,18977,1
8791,19145,1
8791,19794,1
8791,23469,1
8791,26016,1
8792,18801,1
8792,18901,1
8792,18973,1
8792,19400,1
8792,18900,1
8792,20285,1
8792,21446,1
8793,18900,1
8793,19246,1
8793,19873,1
8794,18482,1
8794,18561,1
8794,18667,1
8794,19023,1
8794,20073,1
8794,20302,1
8795,18446,1
8795,18481,1
8795,18502,1
8795,18536,1
8795,18754,1
8795,18786,1
8795,18923,1
8795,19164,1
8795,19938,1
8795,19794,1
8795,23884,1
8796,18446,1
8796,18738,1
8796,19553,1
8796,19817,1
8796,19871,1
8796,20141,1
8796,20261,1
8796,20599,1
8797,18587,1
8797,20839,1
8798,18411,1
8798,18560,1
8798,18932,1
8798,18971,1
8798,19111,1
8798,19112,1
8798,22719,1
8799,18453,1
8799,18501,1
8799,18512,1
8799,18877,1
8799,19821,1
8800,19013,1
8800,19251,1
8800,19615,1
8800,20539,1
8800,21563,1
8801,18446,1
8801,18601,1
8801,18703,1
8801,18884,1
8801,19666,1
8801,22970,1
8802,18403,1
8802,18754,1
8802,19226,1
8802,19227,1
8802,20499,1
8802,22049,1
8803,18467,1
8803,18561,1
8803,18691,1
8803,19114,1
8803,19134,1
8803,20246,1
8803,21471,1
8803,22155,1
8803,21570,1
8804,18481,1
8804,18502,1
8804,18662,1
8804,18754,1
8804,18803,1
8804,18833,1
8804,18745,1
8804,26017,1
8805,18446,1
8805,18746,1
8805,18783,1
8805,18850,1
8805,19528,1
8805,20117,1
8805,19127,1
8806,18424,1
8806,18746,1
8806,18783,1
8806,19072,1
8806,19226,1
8806,19227,1
8806,21427,1
8807,18403,1
8807,18621,1
8807,18758,1
8807,18825,1
8807,18833,1
8807,18840,1
8807,18838,1
8807,20556,1
8807,22856,1
8808,18395,1
8808,18421,1
8808,18754,1
8808,18801,1
8808,18900,1
8808,18925,1
8808,18689,1
8808,18786,1
8809,19072,1
8809,19282,1
8809,19815,1
8809,19938,1
8809,19792,1
8809,21101,1
8810,18411,1
8810,18446,1
8810,18489,1
8810,18624,1
8810,18797,1
8810,18801,1
8810,18847,1
8810,19041,1
8810,18884,1
8810,26018,1
8811,18411,1
8811,18561,1
8811,18571,1
8811,18916,1
8811,19117,1
8811,19135,1
8812,18403,1
8812,18620,1
8812,18754,1
8812,18838,1
8812,18971,1
8812,19164,1
8812,18825,1
8812,19938,1
8812,21832,1
8813,18422,1
8813,18446,1
8813,18746,1
8813,18754,1
8813,18838,1
8813,18851,1
8813,20344,1
8813,23886,1
8814,18411,1
8814,18557,1
8814,18754,1
8814,19037,1
8814,18884,1
8814,20407,1
8814,20806,1
8814,19553,1
8814,26019,1
8815,18411,1
8815,18453,1
8815,18561,1
8815,18754,1
8815,19135,1
8815,19162,1
8815,19587,1
8816,18403,1
8816,18838,1
8816,18884,1
8816,19024,1
8816,20806,1
8817,18561,1
8817,18754,1
8817,18841,1
8817,18986,1
8818,18746,1
8818,18783,1
8818,18784,1
8818,18881,1
8818,20278,1
8819,18624,1
8819,18801,1
8819,19437,1
8819,18689,1
8820,18500,1
8820,18916,1
8820,19030,1
8820,19186,1
8820,19550,1
8820,20090,1
8821,18539,1
8821,18611,1
8821,18746,1
8821,18754,1
8821,19586,1
8822,18601,1
8822,18611,1
8822,18746,1
8822,18768,1
8822,18884,1
8822,19041,1
8823,18563,1
8823,18662,1
8823,18733,1
8823,18754,1
8823,18827,1
8823,18828,1
8823,18851,1
8823,18900,1
8823,20129,1
8823,20166,1
8824,18557,1
8824,18883,1
8824,19203,1
8824,19546,1
8824,21431,1
8825,18481,1
8825,18502,1
8825,20297,1
8826,18501,1
8826,18754,1
8826,19096,1
8826,19226,1
8826,19227,1
8826,19297,1
8826,22049,1
8827,18392,1
8827,18411,1
8827,18561,1
8827,18916,1
8827,19029,1
8827,19118,1
8827,19306,1
8827,19806,1
8827,21511,1
8828,18561,1
8828,18754,1
8828,18861,1
8828,18884,1
8828,19103,1
8828,19155,1
8828,19333,1
8828,20283,1
8829,18804,1
8829,19096,1
8829,19731,1
8829,19873,1
8829,20107,1
8829,20573,1
8829,21965,1
8830,18446,1
8830,18532,1
8830,18561,1
8830,18566,1
8830,18624,1
8830,18676,1
8830,18746,1
8830,18768,1
8830,18601,1
8830,18919,1
8830,19048,1
8830,21511,1
8831,18411,1
8831,18453,1
8831,18819,1
8831,18840,1
8831,18847,1
8831,18834,1
8831,18405,1
8832,18532,1
8832,18561,1
8832,18566,1
8832,18624,1
8832,18676,1
8832,18746,1
8832,18768,1
8832,18601,1
8832,21511,1
8832,26021,1
8833,18461,1
8833,18611,1
8833,18746,1
8833,18754,1
8833,18771,1
8833,18971,1
8833,19251,1
8833,18884,1
8833,20248,1
8833,26022,1
8834,18546,1
8834,18746,1
8834,18783,1
8834,18855,1
8834,19072,1
8834,19641,1
8834,19928,1
8835,18667,1
8835,18861,1
8835,20073,1
8835,20278,1
8835,20302,1
8835,22776,1
8835,24298,1
8835,24354,1
8836,18385,1
8836,18446,1
8836,18561,1
8836,18743,1
8836,18980,1
8836,20199,1
8837,18561,1
8837,18667,1
8837,19060,1
8837,19217,1
8837,19996,1
8837,20073,1
8837,20302,1
8837,26023,1
8837,26024,1
8838,18929,1
8838,19072,1
8838,19347,1
8838,19583,1
8838,19940,1
8838,20154,1
8838,20338,1
8838,23780,1
8838,26025,1
8839,18411,1
8839,18571,1
8839,19117,1
8839,19376,1
8839,18689,1
8839,19255,1
8839,20077,1
8839,18856,1
8839,20141,1
8840,18611,1
8840,18746,1
8840,18754,1
8840,26026,1
8840,26027,1
8841,18674,1
8841,18701,1
8841,18783,1
8841,18957,1
8841,18884,1
8841,21094,1
8841,22029,1
8841,23013,1
8841,23509,1
8841,23785,1
8841,24674,1
8842,18626,1
8842,18659,1
8842,18667,1
8842,18727,1
8842,18981,1
8842,20073,1
8842,19940,1
8843,18476,1
8843,18388,1
8843,18771,1
8843,18406,1
8843,19326,1
8843,19455,1
8843,19873,1
8843,21285,1
8843,22779,1
8844,18482,1
8844,18718,1
8844,18746,1
8844,18754,1
8844,19070,1
8844,19798,1
8844,20920,1
8844,26028,1
8844,26029,1
8845,18412,1
8845,18452,1
8845,18561,1
8845,19105,1
8845,18538,1
8845,21164,1
8845,21612,1
8845,24210,1
8846,18403,1
8846,18446,1
8846,18467,1
8846,18570,1
8846,18507,1
8846,18727,1
8846,19134,1
8846,19251,1
8846,19277,1
8846,20618,1
8846,18735,1
8847,18507,1
8847,18667,1
8847,18746,1
8847,18754,1
8847,19072,1
8847,19145,1
8847,19270,1
8847,20073,1
8847,20289,1
8847,21666,1
8848,18411,1
8848,18453,1
8848,18561,1
8848,18803,1
8848,18833,1
8848,18925,1
8849,18560,1
8849,18561,1
8849,18594,1
8849,18754,1
8849,18833,1
8849,18916,1
8849,18932,1
8849,20422,1
8850,18411,1
8850,18566,1
8850,18746,1
8850,18601,1
8850,19178,1
8850,20332,1
8850,26030,1
8851,18411,1
8851,18561,1
8851,18691,1
8851,18754,1
8851,18906,1
8851,19221,1
8852,18411,1
8852,18413,1
8852,18783,1
8852,19072,1
8852,19590,1
8852,20355,1
8852,21067,1
8852,21295,1
8853,18743,1
8853,18754,1
8853,18982,1
8853,19403,1
8853,21441,1
8854,18516,1
8854,18557,1
8854,18685,1
8854,18754,1
8854,18971,1
8854,19037,1
8854,18884,1
8855,18746,1
8855,18601,1
8855,18986,1
8855,19057,1
8855,19263,1
8855,19902,1
8855,21275,1
8855,21484,1
8855,21776,1
8856,18746,1
8856,18783,1
8856,18833,1
8856,20464,1
8856,20962,1
8856,23503,1
8857,18466,1
8857,18467,1
8857,18754,1
8857,18768,1
8857,18601,1
8857,20209,1
8857,20218,1
8857,26031,1
8858,18601,1
8858,18746,1
8858,18768,1
8858,18884,1
8858,19376,1
8858,22410,1
8859,18667,1
8859,18746,1
8859,19072,1
8859,19145,1
8859,19120,1
8859,23746,1
8860,18393,1
8860,19088,1
8860,19110,1
8860,20589,1
8860,20405,1
8861,18392,1
8861,19510,1
8861,22024,1
8861,22154,1
8862,18443,1
8862,18488,1
8862,18512,1
8862,18801,1
8862,18900,1
8862,19873,1
8863,18481,1
8863,18502,1
8863,18877,1
8863,19731,1
8863,20090,1
8863,20906,1
8863,21486,1
8863,22363,1
8864,18466,1
8864,18783,1
8864,23956,1
8865,18783,1
8865,18787,1
8865,19583,1
8865,20464,1
8866,18466,1
8866,18624,1
8866,18783,1
8866,19135,1
8866,23956,1
8866,26032,1
8867,18424,1
8867,18471,1
8867,18768,1
8867,22213,1
8868,18411,1
8868,18461,1
8868,18667,1
8868,18876,1
8868,19013,1
8868,19221,1
8869,18422,1
8869,18778,1
8869,18983,1
8869,18702,1
8869,19550,1
8870,18403,1
8870,18816,1
8870,18927,1
8870,21497,1
8870,24804,1
8871,18443,1
8871,18621,1
8871,18667,1
8871,20073,1
8871,21916,1
8872,18561,1
8872,18566,1
8872,18648,1
8872,18624,1
8872,18833,1
8872,19680,1
8873,18411,1
8873,18502,1
8873,18582,1
8873,20222,1
8873,20283,1
8873,21987,1
8873,20037,1
8874,18746,1
8874,18819,1
8874,18554,1
8874,19024,1
8874,19072,1
8874,18647,1
8874,20467,1
8874,21250,1
8875,18746,1
8875,18833,1
8875,19072,1
8875,19645,1
8875,26033,1
8876,18754,1
8876,18781,1
8876,18783,1
8876,18784,1
8876,18785,1
8876,18786,1
8876,18861,1
8876,18881,1
8877,18746,1
8877,18768,1
8877,18601,1
8877,18424,1
8877,18805,1
8877,19145,1
8877,23890,1
8878,18411,1
8878,18461,1
8878,18501,1
8878,18557,1
8878,19120,1
8878,19250,1
8878,19590,1
8878,18829,1
8878,20692,1
8878,21074,1
8878,22213,1
8879,18557,1
8879,19072,1
8879,19260,1
8879,19553,1
8879,19871,1
8879,22959,1
8879,23585,1
8880,18667,1
8880,18624,1
8880,18981,1
8880,19103,1
8880,19106,1
8880,19639,1
8880,20132,1
8881,18407,1
8881,18453,1
8881,18890,1
8881,19340,1
8881,19731,1
8881,20020,1
8881,20901,1
8881,26034,1
8882,18502,1
8882,18554,1
8882,18746,1
8882,18757,1
8882,18783,1
8882,18833,1
8882,19072,1
8882,26035,1
8883,18746,1
8883,19072,1
8883,18418,1
8883,23872,1
8884,18446,1
8884,18466,1
8884,18453,1
8884,19106,1
8884,19360,1
8884,19806,1
8884,22911,1
8885,18392,1
8885,18488,1
8885,18623,1
8885,20906,1
8885,21486,1
8885,22435,1
8885,26036,1
8886,18403,1
8886,18411,1
8886,18768,1
8886,18601,1
8886,18814,1
8886,18833,1
8886,18647,1
8886,20166,1
8886,26037,1
8887,18403,1
8887,18703,1
8887,18754,1
8887,18929,1
8887,20498,1
8887,21505,1
8888,18627,1
8888,18635,1
8888,18704,1
8888,18746,1
8888,18783,1
8888,18884,1
8889,18392,1
8889,18554,1
8889,18570,1
8889,18624,1
8889,18720,1
8889,18738,1
8889,19186,1
8889,21008,1
8889,21182,1
8889,22947,1
8890,18446,1
8890,18532,1
8890,18746,1
8890,18833,1
8890,18905,1
8890,18944,1
8890,19072,1
8890,19154,1
8890,22491,1
8891,18392,1
8891,18579,1
8891,18661,1
8891,18624,1
8891,18771,1
8891,19287,1
8891,19753,1
8891,20725,1
8892,18403,1
8892,18532,1
8892,21219,1
8893,18563,1
8893,18601,1
8893,19043,1
8893,20218,1
8894,18424,1
8894,18476,1
8894,18746,1
8894,18783,1
8894,18784,1
8894,18803,1
8895,18768,1
8895,18601,1
8895,19008,1
8895,18788,1
8895,23087,1
8896,18403,1
8896,18446,1
8896,18471,1
8896,18532,1
8896,18647,1
8896,20308,1
8897,18507,1
8897,18746,1
8897,18754,1
8897,26038,1
8898,18446,1
8898,18535,1
8898,18546,1
8898,18624,1
8898,18783,1
8898,18784,1
8898,18861,1
8898,18978,1
8898,24261,1
8898,26039,1
8899,18446,1
8899,18483,1
8899,18535,1
8899,18546,1
8899,18624,1
8899,18783,1
8899,18861,1
8899,19072,1
8899,18978,1
8899,24261,1
8899,26040,1
8900,18466,1
8900,18471,1
8900,18532,1
8900,18754,1
8900,18905,1
8900,19037,1
8900,20259,1
8900,26041,1
8901,18754,1
8901,18861,1
8901,18884,1
8901,20095,1
8901,20288,1
8902,18481,1
8902,18502,1
8902,18929,1
8902,19268,1
8902,19328,1
8902,20906,1
8902,21486,1
8903,18532,1
8903,18762,1
8903,18860,1
8903,18937,1
8903,19232,1
8903,19484,1
8903,25926,1
8904,18746,1
8904,19103,1
8904,18418,1
8904,25093,1
8904,26042,1
8905,18446,1
8905,18461,1
8905,18746,1
8905,18754,1
8905,19030,1
8905,19590,1
8905,21905,1
8906,18505,1
8906,18876,1
8906,20629,1
8906,22125,1
8906,26043,1
8907,18783,1
8907,19145,1
8907,19583,1
8907,20204,1
8907,26044,1
8908,18403,1
8908,18422,1
8908,18446,1
8908,18778,1
8908,18838,1
8908,18929,1
8908,18983,1
8908,19099,1
8909,18421,1
8909,18446,1
8909,18539,1
8909,18838,1
8909,18900,1
8909,21831,1
8909,21832,1
8910,18442,1
8910,18446,1
8910,18754,1
8910,18833,1
8910,19151,1
8910,19177,1
8910,19585,1
8910,20767,1
8910,21676,1
8911,18388,1
8911,18572,1
8911,18573,1
8911,18740,1
8911,19106,1
8911,18689,1
8911,20767,1
8912,18730,1
8912,18746,1
8912,18754,1
8912,18783,1
8912,18784,1
8912,18854,1
8913,18411,1
8913,18540,1
8913,18759,1
8913,18771,1
8913,18840,1
8913,19096,1
8913,19431,1
8913,19528,1
8914,18932,1
8914,19013,1
8914,19151,1
8914,20422,1
8914,21953,1
8914,23470,1
8915,18422,1
8915,18446,1
8915,18471,1
8915,18683,1
8915,18902,1
8915,18975,1
8915,18983,1
8915,19183,1
8915,19384,1
8916,18430,1
8916,18560,1
8916,18561,1
8916,18932,1
8916,19013,1
8916,26045,1
8916,26046,1
8917,18413,1
8917,18798,1
8917,18838,1
8917,19854,1
8918,18392,1
8918,18488,1
8918,18502,1
8918,19482,1
8918,20012,1
8919,18411,1
8919,18466,1
8919,18916,1
8919,19005,1
8919,19346,1
8919,20492,1
8919,20512,1
8919,21616,1
8919,22419,1
8919,22434,1
8920,19585,1
8920,18900,1
8920,19925,1
8920,21275,1
8921,18437,1
8921,18466,1
8921,18690,1
8921,20512,1
8921,22434,1
8922,18424,1
8922,18667,1
8922,18746,1
8922,20073,1
8922,20095,1
8922,20694,1
8923,18587,1
8923,18898,1
8923,19482,1
8923,18883,1
8923,20629,1
8923,18756,1
8923,20363,1
8924,18515,1
8924,18783,1
8924,19008,1
8924,19072,1
8924,22795,1
8925,18424,1
8925,18554,1
8925,18746,1
8925,18783,1
8925,18971,1
8925,19072,1
8925,21721,1
8925,22102,1
8926,18461,1
8926,18557,1
8926,18624,1
8926,20407,1
8927,18443,1
8927,18746,1
8927,18783,1
8927,19641,1
8927,19329,1
8927,20278,1
8928,18467,1
8928,18746,1
8928,18683,1
8928,18838,1
8928,18928,1
8928,22329,1
8929,18411,1
8929,18561,1
8929,18624,1
8929,18881,1
8929,19072,1
8929,19528,1
8929,24423,1
8930,18611,1
8930,18746,1
8930,18771,1
8930,20218,1
8930,20422,1
8930,26047,1
8931,18746,1
8931,19072,1
8931,19812,1
8931,20951,1
8932,18385,1
8932,18403,1
8932,18467,1
8932,18476,1
8932,18691,1
8932,18979,1
8932,19134,1
8933,18446,1
8933,18471,1
8933,18754,1
8933,19026,1
8933,19546,1
8933,20839,1
8933,21846,1
8934,18554,1
8934,18751,1
8934,18738,1
8934,19186,1
8934,19437,1
8934,21897,1
8935,18446,1
8935,18783,1
8935,18861,1
8935,18976,1
8935,19374,1
8935,19458,1
8935,21431,1
8936,18411,1
8936,18461,1
8936,18561,1
8936,18624,1
8936,18704,1
8936,18424,1
8936,19221,1
8936,19403,1
8937,18467,1
8937,18568,1
8937,18746,1
8937,20890,1
8937,26048,1
8938,18746,1
8938,18814,1
8938,18916,1
8938,19675,1
8938,18430,1
8938,18851,1
8938,24641,1
8939,18392,1
8939,18557,1
8939,18738,1
8939,18601,1
8939,19952,1
8939,20577,1
8939,19553,1
8940,18430,1
8940,18568,1
8940,18746,1
8940,18814,1
8940,19165,1
8940,19753,1
8940,18851,1
8941,18768,1
8941,18601,1
8941,19703,1
8941,20288,1
8942,18453,1
8942,18568,1
8942,18890,1
8942,18982,1
8943,18446,1
8943,18571,1
8943,19096,1
8943,19117,1
8943,19226,1
8943,19227,1
8943,20893,1
8943,22049,1
8944,18403,1
8944,18500,1
8944,21745,1
8944,19263,1
8945,18392,1
8945,18520,1
8945,18746,1
8945,18840,1
8945,18905,1
8946,18520,1
8946,18624,1
8946,18719,1
8946,18771,1
8946,18861,1
8946,19333,1
8946,19374,1
8946,21446,1
8946,24447,1
8946,26049,1
8947,18560,1
8947,18624,1
8947,18754,1
8947,18932,1
8947,19528,1
8947,19013,1
8947,24194,1
8948,18392,1
8948,18430,1
8948,19585,1
8948,19668,1
8948,20739,1
8948,21956,1
8948,25817,1
8949,18624,1
8949,18746,1
8949,18771,1
8949,18424,1
8949,18957,1
8949,18971,1
8949,22618,1
8949,24347,1
8950,18426,1
8950,18466,1
8950,18554,1
8950,18916,1
8950,19135,1
8950,26050,1
8951,18386,1
8951,18611,1
8951,18733,1
8951,19287,1
8951,19315,1
8951,18689,1
8951,19572,1
8952,18386,1
8952,18567,1
8952,18733,1
8952,19287,1
8952,18689,1
8952,18900,1
8953,18411,1
8953,18413,1
8953,18446,1
8953,18557,1
8953,18388,1
8953,18754,1
8953,19221,1
8953,20321,1
8953,20406,1
8953,20407,1
8954,18392,1
8954,18738,1
8954,19030,1
8954,19186,1
8954,19226,1
8954,19707,1
8955,18393,1
8955,18507,1
8955,18851,1
8955,19214,1
8956,18446,1
8956,18453,1
8956,18561,1
8956,18803,1
8956,19226,1
8956,19227,1
8956,20558,1
8957,18415,1
8957,18587,1
8957,18733,1
8957,19055,1
8957,19340,1
8957,20774,1
8958,18560,1
8958,18561,1
8958,18754,1
8958,18932,1
8958,18971,1
8958,19135,1
8958,18884,1
8958,19013,1
8959,18411,1
8959,18453,1
8959,18479,1
8959,18488,1
8959,19070,1
8960,18611,1
8960,18819,1
8960,19306,1
8960,20419,1
8960,20535,1
8960,20902,1
8961,18461,1
8961,18895,1
8961,18944,1
8962,18471,1
8962,18570,1
8962,18746,1
8962,18754,1
8962,19194,1
8962,20501,1
8963,18746,1
8963,18768,1
8963,18601,1
8963,19458,1
8963,20596,1
8963,21669,1
8963,21764,1
8964,18467,1
8964,18746,1
8964,18754,1
8964,19186,1
8964,19197,1
8964,19628,1
8965,18754,1
8965,18738,1
8965,18905,1
8965,18957,1
8966,18453,1
8966,18516,1
8966,18905,1
8966,18983,1
8966,19327,1
8966,19647,1
8967,18900,1
8967,18905,1
8967,19186,1
8967,19382,1
8967,21495,1
8968,18746,1
8968,18768,1
8968,18601,1
8968,19012,1
8969,18701,1
8969,18838,1
8969,18998,1
8969,18611,1
8969,19232,1
8969,19306,1
8969,20259,1
8970,18403,1
8970,18405,1
8970,18422,1
8970,18520,1
8970,18778,1
8970,18838,1
8970,18983,1
8970,19105,1
8970,19572,1
8971,18411,1
8971,18560,1
8971,18561,1
8971,18754,1
8971,18932,1
8971,19013,1
8971,19798,1
8972,18411,1
8972,18746,1
8972,18762,1
8972,18768,1
8972,19572,1
8972,21511,1
8973,18561,1
8973,18705,1
8973,18754,1
8973,19112,1
8973,19424,1
8973,19711,1
8973,21071,1
8973,23472,1
8974,18392,1
8974,18411,1
8974,18610,1
8974,18676,1
8974,18738,1
8974,18956,1
8974,18957,1
8975,18754,1
8975,18899,1
8975,18900,1
8975,21920,1
8976,18446,1
8976,18530,1
8976,18738,1
8976,19028,1
8976,19297,1
8976,19408,1
8976,20190,1
8976,18851,1
8977,18453,1
8977,18657,1
8977,18667,1
8977,20774,1
8977,21154,1
8978,18403,1
8978,18446,1
8978,18461,1
8978,18570,1
8978,18801,1
8978,18779,1
8978,18689,1
8978,20090,1
8978,21764,1
8978,24181,1
8978,26051,1
8979,18461,1
8979,19099,1
8979,20407,1
8980,18422,1
8980,18778,1
8980,18840,1
8980,18901,1
8980,18983,1
8980,19306,1
8981,18403,1
8981,18479,1
8981,18691,1
8981,18838,1
8982,18557,1
8982,19020,1
8982,18819,1
8982,20902,1
8982,21823,1
8982,19553,1
8983,18501,1
8983,19067,1
8983,19250,1
8983,18768,1
8984,18467,1
8984,18746,1
8984,18882,1
8984,19607,1
8984,20574,1
8984,21724,1
8985,18489,1
8985,18573,1
8985,18754,1
8985,18794,1
8985,18936,1
8985,19096,1
8985,19403,1
8985,20449,1
8986,18746,1
8986,18601,1
8986,19812,1
8986,19794,1
8986,23560,1
8986,23742,1
8987,18611,1
8987,18746,1
8987,18754,1
8987,18838,1
8987,18554,1
8987,19384,1
8987,22700,1
8988,18746,1
8988,18753,1
8988,18754,1
8988,18891,1
8988,26052,1
8989,18424,1
8989,18502,1
8989,18611,1
8989,18653,1
8989,18771,1
8989,18783,1
8989,19583,1
8989,19641,1
8989,26053,1
8990,18502,1
8990,18746,1
8990,18833,1
8990,18851,1
8990,18932,1
8990,19378,1
8990,21094,1
8991,18392,1
8991,18411,1
8991,18388,1
8991,18754,1
8991,18738,1
8991,19186,1
8991,20441,1
8991,24280,1
8992,18392,1
8992,18757,1
8992,18830,1
8992,18738,1
8992,19186,1
8992,19361,1
8993,18746,1
8993,18783,1
8993,18784,1
8993,19072,1
8993,19641,1
8993,20119,1
8994,18446,1
8994,18601,1
8994,18847,1
8994,19085,1
8994,19112,1
8994,19690,1
8995,18411,1
